id_usuario,timestamp,grupo,pagina,converteu
913213,2024-01-14 22:24:24.673767,controle,pagina_sem_cta,1
722478,2024-01-08 18:03:15.467029,controle,pagina_sem_cta,1
897332,2024-01-20 09:12:46.202403,tratamento,pagina_com_cta,0
756668,2024-01-13 09:08:11.908739,controle,pagina_sem_cta,0
866986,2024-01-13 19:00:38.853862,tratamento,pagina_com_cta,0
777928,2024-01-03 14:46:36.438065,tratamento,pagina_com_cta,0
775682,2024-01-13 05:38:30.061051,controle,pagina_sem_cta,0
697551,2024-01-04 21:03:30.834126,tratamento,pagina_com_cta,0
857626,2024-01-06 02:19:37.373206,controle,pagina_sem_cta,0
630398,2024-01-23 03:11:14.702625,controle,pagina_sem_cta,0
794117,2024-01-08 14:53:03.542383,tratamento,pagina_sem_cta,0
795170,2024-01-13 21:01:49.643604,tratamento,pagina_com_cta,0
788274,2024-01-20 11:51:09.160642,tratamento,pagina_com_cta,0
748626,2024-01-24 04:17:01.634598,tratamento,pagina_com_cta,0
833722,2024-01-14 11:26:18.318094,tratamento,pagina_com_cta,0
782082,2024-01-15 07:57:40.671723,controle,pagina_sem_cta,0
909915,2024-01-17 06:42:28.241242,controle,pagina_sem_cta,0
865207,2024-01-04 18:04:47.740270,controle,pagina_sem_cta,0
641616,2024-01-11 07:19:26.162785,tratamento,pagina_com_cta,0
847931,2024-01-19 00:45:03.485987,controle,pagina_sem_cta,0
802024,2024-01-24 04:37:50.675243,controle,pagina_sem_cta,0
915464,2024-01-17 01:03:04.342762,controle,pagina_sem_cta,0
890880,2024-01-04 05:57:08.809869,tratamento,pagina_com_cta,0
904325,2024-01-22 16:49:14.868438,tratamento,pagina_com_cta,0
757668,2024-01-03 02:08:32.154916,controle,pagina_sem_cta,0
687591,2024-01-19 09:21:58.414757,controle,pagina_sem_cta,0
763788,2024-01-07 14:21:01.180495,tratamento,pagina_com_cta,0
773994,2024-01-23 01:32:06.175987,tratamento,pagina_com_cta,0
875753,2024-01-17 03:51:21.267939,tratamento,pagina_com_cta,0
766957,2024-01-17 06:31:47.778852,tratamento,pagina_com_cta,0
882694,2024-01-04 16:28:45.125222,tratamento,pagina_com_cta,0
756034,2024-01-06 17:00:25.143200,controle,pagina_sem_cta,1
652717,2024-01-06 17:41:28.850418,controle,pagina_sem_cta,1
879606,2024-01-10 23:36:15.928781,tratamento,pagina_com_cta,0
784149,2024-01-11 04:09:37.291306,controle,pagina_sem_cta,0
921706,2024-01-05 14:30:10.273837,tratamento,pagina_com_cta,0
847273,2024-01-15 09:10:50.310009,controle,pagina_sem_cta,0
661788,2024-01-10 04:46:57.169583,tratamento,pagina_com_cta,0
862534,2024-01-21 11:26:47.014628,controle,pagina_sem_cta,0
683520,2024-01-24 11:54:34.336879,tratamento,pagina_com_cta,0
815531,2024-01-09 17:03:17.853236,tratamento,pagina_com_cta,0
744422,2024-01-11 15:45:18.071809,tratamento,pagina_com_cta,0
702074,2024-01-17 18:24:24.060704,tratamento,pagina_com_cta,0
708934,2024-01-21 06:12:48.525014,tratamento,pagina_com_cta,0
855078,2024-01-22 19:48:27.700278,controle,pagina_sem_cta,0
899918,2024-01-23 09:57:37.965148,tratamento,pagina_com_cta,0
875882,2024-01-06 03:39:11.645711,controle,pagina_sem_cta,0
884807,2024-01-19 08:31:04.386788,controle,pagina_sem_cta,0
664406,2024-01-10 18:15:01.236290,tratamento,pagina_com_cta,0
811362,2024-01-20 12:44:18.827269,tratamento,pagina_com_cta,0
659194,2024-01-08 08:14:24.038420,tratamento,pagina_com_cta,0
655830,2024-01-19 11:24:21.515062,tratamento,pagina_com_cta,0
772064,2024-01-17 00:14:23.871821,controle,pagina_sem_cta,0
776134,2024-01-21 02:02:36.603273,controle,pagina_sem_cta,0
714281,2024-01-22 15:07:57.398634,controle,pagina_sem_cta,0
879629,2024-01-14 14:27:44.657677,controle,pagina_sem_cta,0
932599,2024-01-23 14:05:14.331057,controle,pagina_sem_cta,0
806461,2024-01-19 06:34:44.248315,tratamento,pagina_com_cta,0
816504,2024-01-12 14:08:53.718700,tratamento,pagina_com_cta,0
877881,2024-01-16 12:47:00.356059,tratamento,pagina_com_cta,0
865474,2024-01-03 01:29:42.002879,controle,pagina_sem_cta,0
776227,2024-01-09 08:42:45.730199,controle,pagina_sem_cta,0
945572,2024-01-04 16:33:35.099331,controle,pagina_sem_cta,0
788737,2024-01-05 11:01:46.505224,tratamento,pagina_com_cta,0
765988,2024-01-13 08:47:20.331791,tratamento,pagina_com_cta,0
793013,2024-01-06 17:04:58.623788,tratamento,pagina_com_cta,0
726894,2024-01-22 03:21:16.611801,tratamento,pagina_com_cta,0
912265,2024-01-09 22:27:55.501642,tratamento,pagina_com_cta,0
938109,2024-01-05 14:26:46.094328,controle,pagina_sem_cta,0
676683,2024-01-22 20:37:13.132206,tratamento,pagina_com_cta,0
938384,2024-01-16 07:10:08.833240,controle,pagina_sem_cta,1
870022,2024-01-19 07:25:19.634926,tratamento,pagina_com_cta,0
876681,2024-01-04 16:36:46.518019,tratamento,pagina_com_cta,0
646267,2024-01-14 17:15:00.024837,tratamento,pagina_com_cta,0
785662,2024-01-04 14:16:43.329418,tratamento,pagina_com_cta,0
706374,2024-01-07 02:25:19.065234,controle,pagina_sem_cta,0
672456,2024-01-23 21:11:37.776084,controle,pagina_sem_cta,0
940841,2024-01-06 20:59:18.873944,tratamento,pagina_com_cta,0
767687,2024-01-05 04:13:09.817249,tratamento,pagina_com_cta,0
872735,2024-01-09 02:38:23.261714,controle,pagina_sem_cta,0
692747,2024-01-23 05:14:59.852951,controle,pagina_sem_cta,0
799015,2024-01-23 03:22:20.438758,tratamento,pagina_com_cta,1
822840,2024-01-21 21:26:32.517485,controle,pagina_sem_cta,0
874500,2024-01-09 08:28:26.412561,tratamento,pagina_com_cta,0
645902,2024-01-18 20:03:28.736101,tratamento,pagina_com_cta,0
709515,2024-01-05 22:10:30.534010,controle,pagina_sem_cta,0
740549,2024-01-15 17:34:29.764031,tratamento,pagina_sem_cta,0
799477,2024-01-16 09:51:24.188057,tratamento,pagina_com_cta,0
830399,2024-01-02 15:33:54.110489,controle,pagina_sem_cta,0
693876,2024-01-17 08:53:47.568573,tratamento,pagina_com_cta,0
881137,2024-01-08 13:17:25.528275,tratamento,pagina_com_cta,0
795963,2024-01-20 23:21:51.628962,tratamento,pagina_com_cta,0
922307,2024-01-03 23:27:47.188024,controle,pagina_sem_cta,0
699430,2024-01-24 00:17:15.517207,controle,pagina_sem_cta,0
850204,2024-01-18 12:24:15.297848,tratamento,pagina_com_cta,0
856166,2024-01-21 13:04:55.631574,controle,pagina_sem_cta,0
740633,2024-01-14 23:42:37.146557,tratamento,pagina_com_cta,0
866667,2024-01-21 12:45:35.536001,controle,pagina_sem_cta,1
761125,2024-01-06 14:36:24.794493,tratamento,pagina_com_cta,0
799526,2024-01-03 02:49:09.504040,tratamento,pagina_com_cta,0
702077,2024-01-17 00:08:47.812621,tratamento,pagina_com_cta,0
878337,2024-01-19 04:17:07.351503,tratamento,pagina_com_cta,0
808409,2024-01-05 03:06:46.552576,tratamento,pagina_com_cta,0
932266,2024-01-03 09:39:47.555955,controle,pagina_sem_cta,0
860703,2024-01-02 23:39:10.149692,tratamento,pagina_com_cta,0
757559,2024-01-22 06:11:46.169913,tratamento,pagina_com_cta,0
752267,2024-01-21 02:21:05.642111,controle,pagina_sem_cta,1
796127,2024-01-16 13:04:54.635583,controle,pagina_sem_cta,1
777197,2024-01-05 09:29:23.711183,controle,pagina_sem_cta,0
637923,2024-01-03 13:33:15.883579,tratamento,pagina_com_cta,0
660510,2024-01-05 10:27:25.306263,tratamento,pagina_com_cta,0
826293,2024-01-16 10:25:05.998615,controle,pagina_sem_cta,1
637451,2024-01-17 07:54:11.298595,tratamento,pagina_com_cta,1
942711,2024-01-07 01:47:56.740534,tratamento,pagina_com_cta,0
745640,2024-01-22 10:49:48.269813,controle,pagina_sem_cta,1
945100,2024-01-18 06:11:29.835013,controle,pagina_sem_cta,0
834909,2024-01-13 05:39:39.359576,controle,pagina_sem_cta,1
647039,2024-01-13 01:59:58.490315,controle,pagina_sem_cta,0
728702,2024-01-03 07:20:46.988399,controle,pagina_sem_cta,0
809841,2024-01-06 16:06:15.224318,tratamento,pagina_com_cta,0
722440,2024-01-03 17:08:00.957612,tratamento,pagina_com_cta,0
892873,2024-01-16 06:48:28.416400,tratamento,pagina_com_cta,0
814107,2024-01-23 21:35:12.021215,tratamento,pagina_com_cta,0
884438,2024-01-03 07:19:52.939328,tratamento,pagina_com_cta,0
873638,2024-01-10 23:14:33.399994,controle,pagina_sem_cta,0
711634,2024-01-06 03:01:47.628855,controle,pagina_sem_cta,0
940625,2024-01-18 05:35:48.505085,controle,pagina_sem_cta,0
641443,2024-01-09 12:38:39.333344,controle,pagina_sem_cta,0
797469,2024-01-18 02:12:56.982304,tratamento,pagina_com_cta,0
797811,2024-01-13 10:02:22.711099,controle,pagina_sem_cta,0
818738,2024-01-08 06:48:37.354468,tratamento,pagina_sem_cta,0
631450,2024-01-04 13:50:50.955537,tratamento,pagina_com_cta,0
850329,2024-01-22 16:37:34.455210,controle,pagina_sem_cta,0
892819,2024-01-20 06:27:05.030386,tratamento,pagina_com_cta,0
751437,2024-01-06 05:25:30.465471,tratamento,pagina_com_cta,0
896638,2024-01-23 01:04:30.057491,controle,pagina_sem_cta,1
821693,2024-01-20 07:28:52.276315,tratamento,pagina_com_cta,0
779443,2024-01-03 08:01:59.943996,controle,pagina_sem_cta,0
716012,2024-01-20 22:39:41.294138,tratamento,pagina_com_cta,0
807118,2024-01-24 00:26:26.271395,tratamento,pagina_com_cta,0
688482,2024-01-19 06:16:43.011784,controle,pagina_sem_cta,0
712350,2024-01-06 19:20:36.064972,controle,pagina_sem_cta,1
833146,2024-01-07 09:07:36.611452,tratamento,pagina_com_cta,0
651923,2024-01-17 08:23:42.243221,tratamento,pagina_com_cta,0
655071,2024-01-10 12:08:16.122527,tratamento,pagina_com_cta,0
765039,2024-01-15 19:20:13.799017,tratamento,pagina_com_cta,0
704254,2024-01-20 18:42:01.975855,tratamento,pagina_com_cta,0
660864,2024-01-14 14:41:32.557139,controle,pagina_sem_cta,0
844332,2024-01-06 17:00:46.807263,controle,pagina_sem_cta,0
835874,2024-01-17 02:03:08.221484,tratamento,pagina_sem_cta,0
727827,2024-01-16 04:08:27.128112,controle,pagina_sem_cta,0
816298,2024-01-06 04:38:55.718663,controle,pagina_sem_cta,1
898819,2024-01-08 11:06:50.608313,controle,pagina_sem_cta,0
847397,2024-01-03 14:12:44.610795,tratamento,pagina_com_cta,0
773285,2024-01-13 18:53:14.914568,tratamento,pagina_com_cta,0
634180,2024-01-23 18:52:50.869086,tratamento,pagina_com_cta,0
752272,2024-01-05 02:45:15.632053,controle,pagina_sem_cta,0
836277,2024-01-22 22:42:05.034714,tratamento,pagina_com_cta,0
678765,2024-01-13 18:11:59.359166,tratamento,pagina_com_cta,1
737195,2024-01-22 15:58:18.348992,controle,pagina_sem_cta,0
723529,2024-01-10 05:20:46.470935,tratamento,pagina_com_cta,0
835557,2024-01-08 03:26:35.343030,controle,pagina_sem_cta,0
907102,2024-01-07 22:58:52.257050,controle,pagina_sem_cta,0
894596,2024-01-23 01:07:04.502586,controle,pagina_sem_cta,0
643764,2024-01-04 13:01:48.305902,tratamento,pagina_com_cta,0
630113,2024-01-24 07:50:17.423998,controle,pagina_sem_cta,0
757107,2024-01-24 08:24:38.140618,controle,pagina_sem_cta,0
713729,2024-01-04 08:42:40.226694,controle,pagina_sem_cta,0
930748,2024-01-23 15:02:07.642740,controle,pagina_sem_cta,0
732354,2024-01-13 15:16:25.593672,controle,pagina_sem_cta,0
833122,2024-01-12 21:36:05.060978,tratamento,pagina_com_cta,0
894866,2024-01-18 18:35:53.710058,tratamento,pagina_com_cta,0
882029,2024-01-16 02:07:24.308561,controle,pagina_sem_cta,0
868961,2024-01-22 05:36:06.586391,tratamento,pagina_com_cta,0
807884,2024-01-21 09:18:12.255832,controle,pagina_sem_cta,0
850999,2024-01-05 03:52:16.908352,controle,pagina_sem_cta,1
819548,2024-01-14 00:58:34.193919,tratamento,pagina_com_cta,0
859083,2024-01-14 08:11:58.482222,controle,pagina_sem_cta,0
894561,2024-01-14 05:23:55.059195,tratamento,pagina_com_cta,0
875564,2024-01-07 23:15:53.687839,tratamento,pagina_com_cta,0
774233,2024-01-16 05:37:07.885278,tratamento,pagina_com_cta,0
927075,2024-01-08 06:55:46.988214,controle,pagina_sem_cta,0
806682,2024-01-13 03:39:06.372880,tratamento,pagina_com_cta,0
800243,2024-01-16 05:42:10.691054,controle,pagina_sem_cta,0
641516,2024-01-23 00:55:36.367215,tratamento,pagina_com_cta,0
909193,2024-01-12 06:43:53.380716,controle,pagina_sem_cta,0
674956,2024-01-12 09:19:24.156394,tratamento,pagina_com_cta,0
663271,2024-01-24 08:44:24.253916,tratamento,pagina_com_cta,1
931234,2024-01-09 08:28:08.256744,tratamento,pagina_com_cta,0
697833,2024-01-22 02:15:45.906350,controle,pagina_sem_cta,0
799423,2024-01-11 20:06:32.755362,tratamento,pagina_com_cta,1
772852,2024-01-18 04:57:56.474145,controle,pagina_sem_cta,0
942744,2024-01-21 20:50:57.081600,controle,pagina_sem_cta,0
647100,2024-01-12 12:23:55.149060,tratamento,pagina_com_cta,0
908187,2024-01-07 15:27:55.557764,controle,pagina_sem_cta,1
824382,2024-01-06 04:49:55.094540,tratamento,pagina_com_cta,0
665703,2024-01-14 21:39:49.392877,controle,pagina_sem_cta,0
943435,2024-01-20 19:53:15.854139,tratamento,pagina_com_cta,0
857624,2024-01-11 14:56:06.511630,controle,pagina_sem_cta,0
660108,2024-01-23 16:41:02.553157,controle,pagina_sem_cta,0
940500,2024-01-13 02:53:59.704159,tratamento,pagina_com_cta,0
756506,2024-01-14 13:25:24.696082,controle,pagina_sem_cta,1
860104,2024-01-08 04:00:46.684500,tratamento,pagina_com_cta,0
702676,2024-01-15 11:43:05.621789,tratamento,pagina_com_cta,0
817264,2024-01-09 09:27:30.184018,tratamento,pagina_com_cta,0
938505,2024-01-05 05:42:39.116971,controle,pagina_sem_cta,0
883509,2024-01-04 07:46:54.359635,tratamento,pagina_com_cta,0
837297,2024-01-15 01:58:40.639963,tratamento,pagina_com_cta,0
719444,2024-01-13 14:47:52.162382,tratamento,pagina_com_cta,0
800710,2024-01-23 07:43:04.383273,tratamento,pagina_com_cta,0
647968,2024-01-15 07:02:44.483210,controle,pagina_sem_cta,0
787499,2024-01-21 14:56:36.129149,controle,pagina_sem_cta,0
654836,2024-01-23 17:17:54.884390,tratamento,pagina_com_cta,0
718110,2024-01-15 05:18:55.644021,tratamento,pagina_com_cta,0
723121,2024-01-09 08:34:36.473839,tratamento,pagina_com_cta,0
752969,2024-01-09 09:52:15.365089,controle,pagina_sem_cta,0
787896,2024-01-05 06:38:40.322793,controle,pagina_sem_cta,0
723812,2024-01-15 07:22:23.569727,controle,pagina_sem_cta,0
656901,2024-01-13 22:54:46.156915,tratamento,pagina_com_cta,0
709443,2024-01-16 16:33:44.024245,controle,pagina_sem_cta,0
939501,2024-01-08 07:38:50.984763,tratamento,pagina_com_cta,0
802812,2024-01-14 07:08:54.038522,tratamento,pagina_com_cta,0
768594,2024-01-05 22:19:42.308655,tratamento,pagina_com_cta,0
891413,2024-01-08 12:30:23.915118,controle,pagina_sem_cta,0
729380,2024-01-09 14:26:27.758922,controle,pagina_sem_cta,0
633814,2024-01-05 05:14:03.297103,controle,pagina_sem_cta,0
700598,2024-01-06 15:19:35.519157,controle,pagina_sem_cta,0
876711,2024-01-07 08:34:34.125486,tratamento,pagina_com_cta,0
760775,2024-01-23 02:42:24.092563,controle,pagina_sem_cta,0
817122,2024-01-04 06:17:39.139972,controle,pagina_sem_cta,0
718071,2024-01-16 19:01:02.077684,controle,pagina_sem_cta,0
755144,2024-01-17 14:46:04.252168,controle,pagina_sem_cta,0
724849,2024-01-24 12:24:08.533186,tratamento,pagina_com_cta,0
776354,2024-01-19 10:16:46.401364,tratamento,pagina_com_cta,0
731185,2024-01-11 23:09:19.589233,controle,pagina_sem_cta,0
676941,2024-01-05 06:18:36.869376,tratamento,pagina_com_cta,0
664551,2024-01-23 04:21:00.565669,controle,pagina_sem_cta,0
752657,2024-01-10 21:31:43.406544,tratamento,pagina_com_cta,0
727878,2024-01-13 03:39:04.136669,tratamento,pagina_com_cta,0
641758,2024-01-18 04:20:51.013600,controle,pagina_sem_cta,0
942742,2024-01-23 15:15:39.107994,controle,pagina_sem_cta,0
755219,2024-01-10 09:34:02.129898,controle,pagina_sem_cta,0
856500,2024-01-03 11:52:31.691462,controle,pagina_sem_cta,1
826407,2024-01-06 08:11:09.592346,tratamento,pagina_com_cta,0
634795,2024-01-06 01:31:56.469347,tratamento,pagina_com_cta,0
801499,2024-01-03 16:02:18.832573,tratamento,pagina_com_cta,0
807297,2024-01-18 21:22:05.561679,tratamento,pagina_com_cta,0
827308,2024-01-14 19:56:39.168843,controle,pagina_sem_cta,0
767356,2024-01-18 17:04:28.586723,tratamento,pagina_com_cta,0
897383,2024-01-06 14:02:55.936937,controle,pagina_sem_cta,0
927080,2024-01-07 08:48:30.214961,tratamento,pagina_com_cta,1
788311,2024-01-12 10:34:35.727053,controle,pagina_sem_cta,1
699570,2024-01-02 23:41:18.844532,controle,pagina_sem_cta,0
641872,2024-01-16 22:01:17.305101,tratamento,pagina_com_cta,0
872209,2024-01-11 19:03:50.962585,tratamento,pagina_com_cta,0
743494,2024-01-13 22:32:09.654303,controle,pagina_sem_cta,0
891613,2024-01-16 15:13:27.406076,controle,pagina_sem_cta,0
833170,2024-01-06 21:43:38.140966,tratamento,pagina_com_cta,0
713779,2024-01-03 09:26:08.635496,tratamento,pagina_com_cta,0
655210,2024-01-11 04:33:42.421094,tratamento,pagina_com_cta,0
636375,2024-01-23 03:11:39.017082,controle,pagina_sem_cta,0
939584,2024-01-15 02:09:00.897387,tratamento,pagina_com_cta,1
631459,2024-01-03 02:08:10.669193,controle,pagina_com_cta,0
909341,2024-01-07 23:19:06.386127,controle,pagina_sem_cta,0
899594,2024-01-14 16:22:45.387179,controle,pagina_sem_cta,1
889433,2024-01-19 19:46:58.023918,controle,pagina_sem_cta,0
736030,2024-01-05 02:22:24.769601,controle,pagina_com_cta,0
726518,2024-01-07 09:55:53.037524,controle,pagina_sem_cta,0
880636,2024-01-16 00:04:52.783824,controle,pagina_sem_cta,0
721507,2024-01-21 11:37:21.476754,controle,pagina_sem_cta,0
876515,2024-01-22 08:46:13.055830,controle,pagina_sem_cta,0
836174,2024-01-07 09:31:55.764932,controle,pagina_sem_cta,0
945789,2024-01-08 04:31:27.705624,controle,pagina_sem_cta,0
701435,2024-01-14 22:05:34.226438,tratamento,pagina_com_cta,0
765817,2024-01-22 17:30:50.142097,tratamento,pagina_com_cta,0
907649,2024-01-18 15:48:41.026178,controle,pagina_sem_cta,0
761439,2024-01-24 01:44:25.046271,tratamento,pagina_com_cta,0
855480,2024-01-22 23:03:30.652417,tratamento,pagina_com_cta,0
856927,2024-01-04 02:40:24.062072,tratamento,pagina_com_cta,1
908070,2024-01-16 22:48:17.595894,tratamento,pagina_com_cta,0
757146,2024-01-10 16:00:44.925727,controle,pagina_sem_cta,0
764834,2024-01-16 23:34:14.007932,tratamento,pagina_com_cta,0
709486,2024-01-15 19:27:54.387620,controle,pagina_sem_cta,0
807518,2024-01-20 01:10:41.334809,tratamento,pagina_com_cta,0
671904,2024-01-10 23:39:44.314445,tratamento,pagina_com_cta,0
692074,2024-01-08 19:41:12.330523,tratamento,pagina_com_cta,1
808184,2024-01-24 06:39:10.415993,controle,pagina_sem_cta,0
730798,2024-01-23 22:05:35.382670,controle,pagina_sem_cta,0
891616,2024-01-07 22:08:30.680750,controle,pagina_sem_cta,0
943676,2024-01-11 04:33:08.710234,tratamento,pagina_com_cta,0
825154,2024-01-11 18:51:28.348613,tratamento,pagina_com_cta,0
775340,2024-01-03 19:51:22.483244,tratamento,pagina_sem_cta,0
654972,2024-01-04 19:43:43.894653,controle,pagina_sem_cta,0
780168,2024-01-06 16:52:17.417937,controle,pagina_sem_cta,0
756218,2024-01-16 20:06:04.634848,controle,pagina_sem_cta,0
769872,2024-01-13 08:30:40.795003,controle,pagina_com_cta,1
642142,2024-01-17 13:12:54.587957,controle,pagina_sem_cta,1
902229,2024-01-19 08:17:01.969508,tratamento,pagina_com_cta,0
888546,2024-01-04 21:35:55.834320,controle,pagina_sem_cta,0
798917,2024-01-15 00:09:22.378797,tratamento,pagina_com_cta,0
849470,2024-01-03 17:06:21.565550,tratamento,pagina_com_cta,0
887754,2024-01-18 21:28:19.252630,controle,pagina_sem_cta,1
806090,2024-01-10 06:02:03.506066,tratamento,pagina_com_cta,0
645354,2024-01-13 09:14:39.638415,controle,pagina_sem_cta,0
919039,2024-01-22 18:04:29.492183,tratamento,pagina_com_cta,0
648717,2024-01-19 10:08:19.905188,controle,pagina_sem_cta,0
694161,2024-01-03 11:15:36.607695,controle,pagina_sem_cta,0
878439,2024-01-13 05:28:28.670502,tratamento,pagina_com_cta,0
853990,2024-01-03 07:13:35.693264,controle,pagina_sem_cta,0
944406,2024-01-23 09:01:18.058452,tratamento,pagina_com_cta,0
889375,2024-01-05 01:21:21.593858,tratamento,pagina_com_cta,0
858193,2024-01-03 22:53:59.009046,controle,pagina_sem_cta,0
910642,2024-01-09 18:20:45.989064,tratamento,pagina_com_cta,0
720220,2024-01-05 18:25:53.625860,tratamento,pagina_com_cta,0
875577,2024-01-17 11:36:28.456393,controle,pagina_sem_cta,0
681543,2024-01-20 19:25:51.747443,tratamento,pagina_com_cta,0
898784,2024-01-10 05:00:57.429325,tratamento,pagina_com_cta,0
679861,2024-01-21 15:23:25.555395,controle,pagina_sem_cta,0
773443,2024-01-19 03:42:10.375700,tratamento,pagina_com_cta,0
797681,2024-01-14 17:47:24.982026,tratamento,pagina_com_cta,0
831250,2024-01-23 07:46:33.700701,tratamento,pagina_com_cta,0
896340,2024-01-24 05:48:39.978201,tratamento,pagina_com_cta,0
700536,2024-01-23 17:54:26.205592,controle,pagina_com_cta,0
881901,2024-01-03 22:11:54.534905,tratamento,pagina_com_cta,1
798628,2024-01-21 21:54:29.973420,tratamento,pagina_com_cta,0
863066,2024-01-19 22:36:16.127714,tratamento,pagina_com_cta,0
829159,2024-01-15 13:48:24.019965,controle,pagina_sem_cta,0
762890,2024-01-23 07:16:26.187763,tratamento,pagina_com_cta,0
702263,2024-01-17 07:48:46.683373,controle,pagina_sem_cta,0
852349,2024-01-14 01:45:42.845083,controle,pagina_sem_cta,0
709381,2024-01-04 21:04:53.182663,tratamento,pagina_com_cta,0
682490,2024-01-04 14:13:37.772501,tratamento,pagina_com_cta,0
883923,2024-01-13 15:46:26.611062,tratamento,pagina_com_cta,0
641248,2024-01-04 01:10:20.776881,controle,pagina_sem_cta,0
